OBJECTID_x,ID,pH,As,Cd,Ni,Pb,Zn,Hg,slope,altitude,profile_curve,profile_c_num,profile_c_abs,planform_curve,planform_c_num,planform_c_abs,HYDGRP,HYDGRP_A,HYDGRP_B,HYDGRP_C,HYDGRP_D,ANION_EXCL,SOL_CRK,SOL_K1,CLAY1,SILT1,SAND1,ROCK1,SOL_EC1,distance
1320,GG-DC-S-15,5,1.25,0.015,5.35,58.93,,0,5.788000107,200.0570068,-0.162571996,0.162571996,0,2.41621995,2.41621995,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.49269918
1321,GG-DC-S-16,4.77,0.37,0.005,4.6,55.57,,0,15.56369972,197.5,-0.121895999,0.121895999,0,-0.489084005,0.489084005,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.48025592
1322,GG-DC-S-17,5.66,0.85,0.07,2.88,55.2,,0,17.83239937,167.7740021,1.037220001,1.037220001,1,-0.900581002,0.900581002,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.5787344
1323,GG-DC-S-18,5.24,1.35,0.07,2.94,50,,0,16.87470055,161.3300018,0.856270015,0.856270015,1,0.604255974,0.604255974,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.60421971
1324,GG-DC-S-19,4.81,0.48,0.07,3.6,66.23,,0,19.0237999,160.6950073,-1.513849974,1.513849974,0,-0.515441,0.515441,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.63944797
1325,GG-DC-S-20,4.78,1.54,0.07,1.63,64.97,,0,19.0237999,160.6950073,-1.513849974,1.513849974,0,-0.515441,0.515441,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.63944797
1326,GG-DC-S-21,4.85,0.25,0.07,4.38,70.83,,0,14.87629986,157.9450073,-1.155670047,1.155670047,0,0.12308,0.12308,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.64850564
1327,GG-DC-S-22,4.78,0.55,0.03,4.1,80.9,,0,16.5163002,144.2779999,1.239770055,1.239770055,1,0.426176012,0.426176012,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.69304738
1328,GG-DC-S-23,5.24,1.48,0.07,0.65,60,,0,5.026259899,128.9400024,0.271964014,0.271964014,1,-0.382943988,0.382943988,0,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.8528161
1329,GG-DC-S-24,5.49,1.36,0.07,0.88,61.27,,0,5.026259899,128.9400024,0.271964014,0.271964014,1,-0.382943988,0.382943988,0,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.8528161
1330,GG-DC-S-25,5.1,2.68,0.07,1.79,69.13,,0,8.612859726,126.9280014,0.596108019,0.596108019,1,0.903603017,0.903603017,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.86748997
1331,GG-DC-S-26,4.77,0.18,0.02,3.4,74.53,,0,4.186200142,123.1470032,0.210810006,0.210810006,1,0.085047103,0.085047103,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.9621771
1332,GG-DC-S-27,5.78,0.47,0.005,2.64,65.67,,0,7.697440147,127.5250015,0.183264002,0.183264002,1,0.367406994,0.367406994,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.91029867
1333,GG-DC-S-28,5.83,0.36,0.005,2.93,68.63,,0,7.697440147,127.5250015,0.183264002,0.183264002,1,0.367406994,0.367406994,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,45.91029867
1334,GG-DC-S-29,6.58,0.35,0.015,2.72,84.93,,0,4.044119835,126.1689987,0.080251701,0.080251701,1,-0.108499996,0.108499996,0,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,46.00762963
1335,GG-DC-S-30,6.19,1.25,0.105,1.17,149.73,,0,1.95720005,113.8529968,0.0012905,0.0012905,1,0.0296413,0.0296413,1,A,1,0,0,0,0.5,0.5,59.36,4,27,69,4,0,46.11299634
1336,GG-DC-S-31,6.23,0.37,0.055,0.93,77.43,,0,2.199559927,112.2440033,0.00426877,0.00426877,1,0.0166589,0.0166589,1,A,1,0,0,0,0.5,0.5,59.36,4,27,69,4,0,46.17787686
1337,GG-DC-S-32,5.62,0.23,0.035,4.15,71.27,,0,2.979340076,107.4120026,0.022640901,0.022640901,1,0.089962699,0.089962699,1,A,1,0,0,0,0.5,0.5,125.84,6.2,26.3,67.5,5.5,0,46.43227426
1338,GG-DC-S-33,6.39,0.3,0.025,3.22,70.47,,0,3.127199888,102.6380005,1.033830047,1.033830047,1,-0.468584001,0.468584001,0,A,1,0,0,0,0.5,0.5,125.84,6.2,26.3,67.5,5.5,0,46.51467774
1339,GG-DC-S-35,5.6,1.35,0.125,3.76,100.13,,0,28.03370094,151.9609985,1.076370001,1.076370001,1,0.147843003,0.147843003,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,47.30651896
1340,GG-DC-S-36,6.56,0.33,0.155,5.58,155.27,,0,19.86590004,120.9909973,0.241963997,0.241963997,1,-0.077402398,0.077402398,0,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,48.12713327
1341,GG-DC-S-37,5.63,0.23,0.04,3.6,66.73,,0,25.17700005,267.8819885,-0.299095988,0.299095988,0,0.544776976,0.544776976,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,48.30318814
1342,GG-DC-S-38,5,2.23,0.035,4.36,43.68,,0,13.94169998,261.5140076,1.280099988,1.280099988,1,-0.712816,0.712816,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.26589398
1343,GG-DC-S-39,4.66,0.37,0.05,112.65,59.37,,0,11.21800041,191.9589996,0.42374301,0.42374301,1,-0.70766598,0.70766598,0,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,45.51291438
1344,GG-DC-S-40,6.95,2.25,0.12,13.64,142.83,,0,7.066740036,160.5570068,0.606819987,0.606819987,1,1.699169993,1.699169993,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.64713376
1345,GG-DC-S-41,6.72,1.24,0.095,11.37,137.65,,0,7.066740036,160.5570068,0.606819987,0.606819987,1,1.699169993,1.699169993,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.64713376
1346,GG-DC-S-42,6.02,0.09,0.055,10.27,94.17,,0,30.76399994,139.8760071,-1.743280053,1.743280053,0,1.801759958,1.801759958,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,45.70264793
1347,GG-DC-S-43,5.5,0.36,0.07,4.6,109.26,,0,17.72319984,137.8040009,1.045549989,1.045549989,1,0.466809988,0.466809988,1,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,45.64558959
1348,GG-DC-S-44,6.68,0.13,0.095,6.39,221.07,,0,5.059889793,123.2190018,0.345391989,0.345391989,1,0.037072901,0.037072901,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,46.00211534
1349,GG-DC-S-45,6.48,1.54,0.095,6.82,191.23,,0,5.563819885,123.651001,0.0372025,0.0372025,1,0.0548722,0.0548722,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,46.00149542
1350,GG-DC-S-46,5.51,1.32,0.01,5.06,82.27,,0,2.896009922,112.776001,-0.144691005,0.144691005,0,0.408104002,0.408104002,1,A,1,0,0,0,0.5,0.5,59.36,4,27,69,4,0,46.05196506
1351,GG-DC-S-47,6.68,0.25,0.045,3.06,69.55,,0,2.989799976,110.9290009,0.262950003,0.262950003,1,-0.164326996,0.164326996,0,A,1,0,0,0,0.5,0.5,59.36,4,27,69,4,0,46.06254513
1352,GG-DC-S-48,6.72,0.48,0.045,3.54,70.49,,0,2.989799976,110.9290009,0.262950003,0.262950003,1,-0.164326996,0.164326996,0,A,1,0,0,0,0.5,0.5,59.36,4,27,69,4,0,46.06254513
1353,GG-DC-S-49,6.13,0.37,0.03,4.02,74.26,,0,4.732850075,112.5459976,0.108897999,0.108897999,1,-0.239794999,0.239794999,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,45.99574771
1354,GG-DC-S-50,4.74,0.19,0.07,4.97,45.16,,0,2.928119898,115.3300018,0.420715988,0.420715988,1,0.00882017,0.00882017,1,D,0,0,0,1,0.5,0.5,6.4,34.8,57.9,7.3,9.7,0,46.40030897
1355,GG-DC-S-51,6.51,0.87,0.045,2.98,62.49,,0,14.63239956,101.2170029,-0.0129818,0.0129818,0,0.987384021,0.987384021,1,A,1,0,0,0,0.5,0.5,120.23,8.4,21.7,69.9,0,0,46.91449299
1356,GG-DC-S-52,6.52,1.59,0.015,3.78,61,,0,14.63239956,101.2170029,-0.0129818,0.0129818,0,0.987384021,0.987384021,1,A,1,0,0,0,0.5,0.5,120.23,8.4,21.7,69.9,0,0,46.91449299
1357,GG-DC-CS-01,5.69,1.57,0.07,2.56,60.1,,0,0.851131022,102.6839981,0.392152011,0.392152011,1,0.0104989,0.0104989,1,A,1,0,0,0,0.5,0.5,63.91,11.2,41.9,46.9,0,0,47.15111926
1358,GG-DC-CS-02,6.01,1.36,0.02,3.57,70.07,,0,0.851131022,102.6839981,0.392152011,0.392152011,1,0.0104989,0.0104989,1,A,1,0,0,0,0.5,0.5,63.91,11.2,41.9,46.9,0,0,47.15111926
1359,GG-DC-PS-03,6.5,0.88,0.2,1.3,97.7,,0,3.695970058,109.7890015,-0.182387993,0.182387993,0,-0.124343,0.124343,0,A,1,0,0,0,0.5,0.5,125.84,6.2,26.3,67.5,5.5,0,45.79490617
1360,KW-SS-PS-01,6.7,3,0.3,46,5.1,120,0.1,28.26639938,234.9640045,0.069442399,0.069442399,1,-0.142043993,0.142043993,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.40046567
1361,KW-SS-PS-02,6.3,0.88,0.2,61.3,1.8,107,0,7.08163023,206.552002,0.000995029,0.000995029,1,0.019854899,0.019854899,1,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,43.15119772
1362,KW-SS-PS-03,6.2,4.6,0.3,49,6.5,156,11.7,19.78429985,197.9830017,0.684364974,0.684364974,1,0.042519201,0.042519201,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.10295335
1363,KW-SS-S-01,5.78,2.35,0.115,26.07,3.62,66.83,0.021,35.22829819,304.0859985,-0.52757901,0.52757901,0,3.328989983,3.328989983,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.98338251
1364,KW-SS-S-02,6.28,0.65,0.09,21.83,1.22,64.83,0.052,38.25590134,296.9530029,-0.968185008,0.968185008,0,2.968219995,2.968219995,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.98316699
1365,KW-SS-S-03,6.23,2.67,0.085,30.57,1.23,76.27,0.045,38.25590134,296.9530029,-0.968185008,0.968185008,0,2.968219995,2.968219995,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.98316699
1366,KW-SS-S-04,5.44,0.42,0.15,30.8,2.53,78.43,0.034,38.11119843,267.7120056,0.320506006,0.320506006,1,1.125929952,1.125929952,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.95503443
1367,KW-SS-S-05,5.46,0.15,0.27,26.33,2.69,69.6,0.058,24.14719963,243.2980042,1.986739993,1.986739993,1,-0.0116725,0.0116725,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.92678901
1368,KW-SS-S-06,7.05,23.4,0.13,29.87,2.31,81.87,0.026,8.696200371,238.7899933,1.516350031,1.516350031,1,-0.55725801,0.55725801,0,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,43.92338288
1369,KW-SS-S-07,5.74,1.36,0.14,33.53,1.6,83.17,0.043,22.09070015,250.7590027,2.025180101,2.025180101,1,-0.045196701,0.045196701,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.86572652
1370,KW-SS-S-08,6.07,0.85,0.07,25.4,2.07,94.83,0.032,35.10129929,250.1089935,1.764469981,1.764469981,1,0.744633019,0.744633019,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.70311371
1371,KW-SS-S-09,5.55,0.48,0.105,24.07,2.13,84.5,0.045,35.10129929,250.1089935,1.764469981,1.764469981,1,0.744633019,0.744633019,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.70311371
1372,KW-SS-S-10,6.57,2.46,0.115,33.33,1.78,113.03,0.032,5.500440121,226.4140015,0.693985999,0.693985999,1,-0.047469601,0.047469601,0,A,1,0,0,0,0.5,0.5,131.04,18.6,27.8,53.6,14.9,0,43.63264812
1373,KW-SS-S-11,6.73,2.65,0.1,38.5,1.33,83.37,0.015,8.068989754,225.2559967,0.764241993,0.764241993,1,-0.348551005,0.348551005,0,A,1,0,0,0,0.5,0.5,131.04,18.6,27.8,53.6,14.9,0,43.61783969
1374,KW-SS-S-12,6.51,1.48,0.12,40.8,1.4,86.1,0.011,3.988679886,221.779007,0.702750981,0.702750981,1,-0.172799006,0.172799006,0,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.58442481
1375,KW-SS-S-13,5.4,0.85,0.105,27.4,2.21,71.97,0.042,4.310309887,220.4750061,-0.565813005,0.565813005,0,0.415876001,0.415876001,1,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.55344179
1376,KW-SS-S-14,7.01,0.36,0.125,24.43,1.81,111.03,0.034,7.20167017,219.3430023,-0.670588017,0.670588017,0,0.433171004,0.433171004,1,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.54428
1377,KW-SS-S-15,6.93,0.86,0.115,26.17,1.96,99.27,0.035,7.20167017,219.3430023,-0.670588017,0.670588017,0,0.433171004,0.433171004,1,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.54428
1378,KW-SS-S-16,6.77,23.4,0.035,29.57,2,71.83,0.025,7.134059906,220.1430054,-1.335620046,1.335620046,0,0.453805,0.453805,1,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.55025214
1379,KW-SS-S-17,6.75,0.96,0.11,36.43,1.39,79.77,0.042,14.00990009,222.4309998,0.987572014,0.987572014,1,-0.550330997,0.550330997,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,43.4735639
1380,KW-SS-S-18,6.29,0.64,0.15,27.9,2.79,88.47,0.031,28.99270058,233.6670074,-0.050163701,0.050163701,0,-0.948906004,0.948906004,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,43.40924226
1381,KW-SS-S-19,4.41,23.4,0.12,30.67,4.47,86.77,0.044,29.28019905,243.3159943,0.556210995,0.556210995,1,-0.454836994,0.454836994,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.38486211
1382,KW-SS-S-20,4.42,1.85,0.13,32.47,4.39,88.1,0.056,29.28019905,243.3159943,0.556210995,0.556210995,1,-0.454836994,0.454836994,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.38486211
1383,KW-SS-S-21,5.75,521.2,2.795,26.63,177.21,272.63,0.442,36.96900177,261.7590027,0.192900002,0.192900002,1,-0.068575002,0.068575002,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.35526918
1384,KW-SS-S-22,6.87,37.3,0.295,28.07,4.25,133.13,0.155,37.12939835,275.5929871,0.636062026,0.636062026,1,-0.30925101,0.30925101,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.33691583
1385,KW-SS-S-23,5.64,12.73,0.205,29.37,2.79,103.57,0.129,31.11980057,313.5679932,-0.108888,0.108888,0,0.100217998,0.100217998,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.26678125
1386,KW-SS-S-24,4.99,3.56,0.105,27.17,3.95,80.47,0.073,34.44929886,281.4890137,0.132544994,0.132544994,1,-0.794335008,0.794335008,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.2463341
1387,KW-SS-S-25,4.83,23.4,0.13,25.1,5.83,77.13,0.095,34.44929886,281.4890137,0.132544994,0.132544994,1,-0.794335008,0.794335008,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.2463341
1388,KW-SS-S-26,5.66,0.47,0.115,22.27,1.91,74.83,0.046,37.45920181,224.9349976,1.063799977,1.063799977,1,0.260939986,0.260939986,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.16438292
1389,KW-SS-S-27,5.34,1.52,0.07,24.6,1.3,69.6,0.035,15.58409977,214.923996,0.47864601,0.47864601,1,-1.540699959,1.540699959,0,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,43.19351696
1390,KW-SS-S-28,5.13,2.47,0.035,26.5,2.22,69.63,0.034,15.58409977,214.923996,0.47864601,0.47864601,1,-1.540699959,1.540699959,0,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,43.19351696
1391,KW-SS-S-29,5.48,0.56,0.15,29.77,5.17,84.8,0.062,4.415800095,202.1710052,2.581190109,2.581190109,1,-0.355515003,0.355515003,0,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,43.16138793
1392,KW-SS-S-30,5.01,2.36,0.175,23.4,4.03,68.67,0.046,42.41949844,314.4679871,-0.00342515,0.00342515,0,-0.134773001,0.134773001,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,42.99035924
1393,KW-SS-S-32,4.94,1.75,0.165,27.67,4.42,85.57,0.077,6.969279766,195.0269928,1.123289943,1.123289943,1,0.180911005,0.180911005,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.11717842
1394,KW-SS-S-33,4.85,2.56,0.08,15.73,2.32,45.83,0.071,40.79330063,390.3720093,0.453058988,0.453058988,1,-0.561345994,0.561345994,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,42.83835701
1395,KW-SS-S-38,6.98,2.37,0.12,36.1,2.79,68.78,0.189,20.07169914,225.6410065,2.005179882,2.005179882,1,-0.185797006,0.185797006,0,A,1,0,0,0,0.5,0.5,131.04,18.6,27.8,53.6,14.9,0,43.60624613
1396,KW-SS-S-39,6.67,2.47,0.075,28.08,1.96,95.59,0.115,11.06449986,216.973999,1.894050002,1.894050002,1,-0.0113414,0.0113414,0,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.5106722
1397,KW-SS-S-40,6.62,0.76,0.16,32.09,2.31,99.78,0.164,11.06449986,216.973999,1.894050002,1.894050002,1,-0.0113414,0.0113414,0,A,1,0,0,0,0.5,0.5,120.36,8.4,25.2,66.4,0,0,43.5106722
1398,KW-SS-S-41,5.77,23.4,0.06,50.27,2.13,88.68,0.382,5.39097023,218.8670044,-0.335218012,0.335218012,0,0.208056003,0.208056003,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,43.45891987
1399,KW-SS-S-42,6.04,1.36,0.105,37.41,2.73,83.25,0.133,30.37249947,229.3670044,-0.370016992,0.370016992,0,-1.224329948,1.224329948,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.40714021
1400,KW-SS-S-43,5.97,0.85,0.12,37.92,3.82,112.96,0.056,31.32760048,261.2780151,0.215643004,0.215643004,1,-1.990049958,1.990049958,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.34886494
1401,KW-SS-S-44,6.01,5.74,0.065,26.46,1.95,84.37,0.444,31.32760048,261.2780151,0.215643004,0.215643004,1,-1.990049958,1.990049958,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.34886494
1402,KW-SS-S-45,7.55,5.67,0.115,28.76,2.85,116.43,0.211,40.46319962,298.6719971,0.181070998,0.181070998,1,0.513346016,0.513346016,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.31576849
1403,KW-SS-S-46,5.83,4.64,0.1,37.18,1.79,142.07,0.202,19.40810013,310.2070007,-0.558019996,0.558019996,0,3.09175992,3.09175992,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.30401542
1404,KW-SS-S-47,5.75,5.96,0.33,36.97,8.17,134.13,0.245,19.40810013,310.2070007,-0.558019996,0.558019996,0,3.09175992,3.09175992,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.30401542
1405,KW-SS-S-48,6.55,291.41,0.47,36.88,12.87,184.11,0.232,36.73410034,288.375,-0.0505138,0.0505138,0,1.886500001,1.886500001,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.34076921
1406,KW-SS-S-49,6.17,335.27,0.1,38.12,2.38,176.37,0.167,36.73410034,288.375,-0.0505138,0.0505138,0,1.886500001,1.886500001,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.34076921
1407,KW-SS-S-50,5.55,4.08,0.085,35.85,3.05,151.48,0.512,26.65159988,296.9769897,-0.180383995,0.180383995,0,0.270909995,0.270909995,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.29561309
1408,KW-SS-S-51,5.59,1.14,0.03,37.38,2.52,124.08,0.173,26.65159988,296.9769897,-0.180383995,0.180383995,0,0.270909995,0.270909995,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.29561309
1409,KW-SS-S-52,5.76,23.4,0.105,37,2.71,94.49,0.141,31.06220055,260.7019958,0.145348996,0.145348996,1,-0.187903002,0.187903002,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.26285968
1410,KW-SS-S-53,5.69,23.4,0.045,36.85,1.22,88.97,0.135,31.06220055,260.7019958,0.145348996,0.145348996,1,-0.187903002,0.187903002,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.26285968
1411,KW-SS-S-54,6.27,0.54,0.01,30.92,1.62,81.54,0.142,31.07390022,223.1999969,1.508370042,1.508370042,1,0.92395997,0.92395997,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.22263328
1412,KW-SS-S-55,5.98,1.47,0.105,32.33,2.07,78.05,0.19,31.07390022,223.1999969,1.508370042,1.508370042,1,0.92395997,0.92395997,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,43.22263328
